 传感器采集数据记录 
 里程     ， 幅度 
 1.918m ,   0.939520 
 1.920m ,   0.219425 
 1.922m ,   -0.702408 
 1.924m ,   -0.978450 
 1.926m ,   -0.354910 
 1.928m ,   0.594933 
 1.930m ,   0.997797 
 1.932m ,   0.483292 
 1.934m ,   -0.475550 
 1.936m ,   -0.997173 
 1.938m ,   -0.602000 
 1.940m ,   0.346649 
 1.942m ,   0.976591 
 1.944m ,   0.708659 
 1.946m ,   -0.210811 
 1.948m ,   -0.936462 
 1.950m ,   -0.801135 
 1.952m ,   0.070752 
 1.954m ,   0.877590 
 1.956m ,   0.877575 
 1.958m ,   0.070722 
 1.960m ,   -0.801153 
 1.962m ,   -0.936451 
 1.964m ,   -0.210781 
 1.966m ,   0.708680 
 1.968m ,   0.976584 
 1.970m ,   0.346621 
 1.972m ,   -0.602024 
 1.974m ,   -0.997171 
 1.976m ,   -0.475524 
 1.978m ,   0.483318 
 1.980m ,   0.997799 
 1.982m ,   0.594909 
 1.984m ,   -0.354938 
 1.986m ,   -0.978457 
 1.988m ,   -0.702386 
 1.990m ,   0.219455 
 1.992m ,   0.939530 
 1.994m ,   0.795806 
 1.996m ,   -0.079579 
 1.998m ,   -0.881799 
 2.000m ,   -0.873297 
 2.002m ,   -0.061890 
 2.004m ,   0.806418 
 2.006m ,   0.933310 
 2.008m ,   0.202120 
 2.010m ,   -0.714898 
 2.012m ,   -0.974642 
 2.014m ,   -0.338305 
 2.016m ,   0.609068 
 2.018m ,   0.996467 
 2.020m ,   0.467719 
 2.022m ,   -0.491048 
 2.024m ,   -0.998347 
 2.026m ,   -0.587771 
 2.028m ,   0.363199 
 2.030m ,   0.980246 
 2.032m ,   0.696058 
 2.034m ,   -0.228082 
 2.036m ,   -0.942525 
 2.038m ,   -0.790415 
 2.040m ,   0.088399 
 2.042m ,   0.885939 
 2.044m ,   0.868951 
 2.046m ,   0.053053 
 2.048m ,   -0.811621 
 2.050m ,   -0.930095 
 2.052m ,   -0.193444 
 2.054m ,   0.721059 
 2.056m ,   0.972623 
 2.058m ,   0.329962 
 2.060m ,   -0.616064 
 2.062m ,   -0.995684 
 2.064m ,   -0.459877 
 2.066m ,   0.498739 
 2.068m ,   0.998817 
 2.070m ,   0.580587 
 2.072m ,   -0.371432 
 2.074m ,   -0.981958 
 2.076m ,   -0.689676 
 2.078m ,   0.236691 
 2.080m ,   0.945445 
 2.082m ,   0.784962 
 2.084m ,   -0.097212 
 2.086m ,   -0.890009 
 2.088m ,   -0.864536 
 2.090m ,   -0.044213 
 2.092m ,   0.816760 
 2.094m ,   0.926807 
 2.096m ,   0.184752 
 2.098m ,   -0.727163 
 2.100m ,   -0.970528 
 2.102m ,   -0.321594 
 2.104m ,   0.623012 
 2.106m ,   0.994824 
 2.108m ,   0.451999 
 2.110m ,   -0.506392 
 2.112m ,   -0.999208 
 2.114m ,   -0.573357 
 2.116m ,   0.379636 
 2.118m ,   0.983593 
 2.120m ,   0.683240 
 2.122m ,   -0.245281 
 2.124m ,   -0.948292 
 2.126m ,   -0.779447 
 2.128m ,   0.106017 
 2.130m ,   0.894010 
 2.132m ,   0.860054 
 2.134m ,   0.035368 
 2.136m ,   -0.821835 
 2.138m ,   -0.923447 
 2.140m ,   -0.176046 
 2.142m ,   0.733211 
 2.144m ,   0.968357 
 2.146m ,   0.313200 
 2.148m ,   -0.629911 
 2.150m ,   -0.993885 
 2.152m ,   -0.444086 
 2.154m ,   0.514004 
 2.156m ,   0.999521 
 2.158m ,   0.566083 
 2.160m ,   -0.387809 
 2.162m ,   -0.985151 
 2.164m ,   -0.676750 
 2.166m ,   0.253853 
 2.168m ,   0.951064 
 2.170m ,   0.773872 
 2.172m ,   -0.114815 
 2.174m ,   -0.897941 
 2.176m ,   -0.855504 
 2.178m ,   -0.026521 
 2.180m ,   0.826846 
 2.182m ,   0.920014 
 2.184m ,   0.167326 
 2.186m ,   -0.739201 
 2.188m ,   -0.966110 
 2.190m ,   -0.304782 
 2.192m ,   0.636761 
 2.194m ,   0.992869 
 2.196m ,   0.436138 
 2.198m ,   -0.521577 
 2.200m ,   -0.999756 
 2.202m ,   -0.558764 
 2.204m ,   0.395953 
 2.206m ,   0.986633 
 2.208m ,   0.670207 
 2.210m ,   -0.262404 
 2.212m ,   -0.953762 
 2.214m ,   -0.768235 
 2.216m ,   0.123603 
 2.218m ,   0.901801 
 2.220m ,   0.850888 
 2.222m ,   0.017672 
 2.224m ,   -0.831791 
 2.226m ,   -0.916509 
 2.228m ,   -0.158593 
 2.230m ,   0.745133 
 2.232m ,   0.963787 
 2.234m ,   0.296340 
 2.236m ,   -0.643561 
 2.238m ,   -0.991775 
 2.240m ,   -0.428155 
 2.242m ,   0.529108 
 2.244m ,   0.999912 
 2.246m ,   0.551402 
 2.248m ,   -0.404065 
 2.250m ,   -0.988036 
 2.252m ,   -0.663611 
 2.254m ,   0.270935 
 2.256m ,   0.956385 
 2.258m ,   0.762539 
 2.260m ,   -0.132382 
 2.262m ,   -0.905591 
 2.264m ,   -0.846204 
 2.266m ,   -0.008821 
 2.268m ,   0.836672 
 2.270m ,   0.912933 
 2.272m ,   0.149847 
 2.274m ,   -0.751007 
 2.276m ,   -0.961389 
 2.278m ,   -0.287874 
 2.280m ,   0.650311 
 2.282m ,   0.990603 
 2.284m ,   0.420140 
 2.286m ,   -0.536598 
 2.288m ,   -0.999990 
 2.290m ,   -0.543996 
 2.292m ,   0.412146 
 2.294m ,   0.989363 
 2.296m ,   0.656964 
 2.298m ,   -0.279444 
 2.300m ,   -0.958933 
 2.302m ,   -0.756783 
 2.304m ,   0.141150 
 2.306m ,   0.909310 
 2.308m ,   0.841455 
 2.310m ,   -0.000030 
 2.312m ,   -0.841487 
 2.314m ,   -0.909285 
 2.316m ,   -0.141090 
 2.318m ,   0.756822 
 2.320m ,   0.958916 
 2.322m ,   0.279387 
 2.324m ,   -0.657009 
 2.326m ,   -0.989354 
 2.328m ,   -0.412091 
 2.330m ,   0.544046 
 2.332m ,   0.999990 
 2.334m ,   0.536547 
 2.336m ,   -0.420194 
 2.338m ,   -0.990611 
 2.340m ,   -0.650265 
 2.342m ,   0.287932 
 2.344m ,   0.961406 
 2.346m ,   0.750967 
 2.348m ,   -0.149907 
 2.350m ,   -0.912958 
 2.352m ,   -0.836639 
 2.354m ,   0.008881 
 2.356m ,   0.846236 
 2.358m ,   0.905566 
 2.360m ,   0.132322 
 2.362m ,   -0.762578 
 2.364m ,   -0.956367 
 2.366m ,   -0.270877 
 2.368m ,   0.663656 
 2.370m ,   0.988027 
 2.372m ,   0.404010 
 2.374m ,   -0.551452 
 2.376m ,   -0.999911 
 2.378m ,   -0.529057 
 2.380m ,   0.428210 
 2.382m ,   0.991783 
 2.384m ,   0.643515 
 2.386m ,   -0.296397 
 2.388m ,   -0.963803 
 2.390m ,   -0.745093 
 2.392m ,   0.158652 
 2.394m ,   0.916534 
 2.396m ,   0.831758 
 2.398m ,   -0.017732 
 传感器采集数据记录 
 里程     ， 幅度 
 2.400m ,   0.000000 
 2.402m ,   0.841471 
 2.404m ,   0.909297 
 2.406m ,   0.141120 
 2.408m ,   -0.756802 
 2.410m ,   -0.958924 
 2.412m ,   -0.279415 
 2.414m ,   0.656987 
 2.416m ,   0.989358 
 2.418m ,   0.412118 
 2.420m ,   -0.544021 
 2.422m ,   -0.999990 
 2.424m ,   -0.536573 
 2.426m ,   0.420167 
 2.428m ,   0.990607 
 2.430m ,   0.650288 
 2.432m ,   -0.287903 
 2.434m ,   -0.961397 
 2.436m ,   -0.750987 
 2.438m ,   0.149877 
 2.440m ,   0.912945 
 2.442m ,   0.836656 
 2.444m ,   -0.008851 
 2.446m ,   -0.846220 
 2.448m ,   -0.905578 
 2.450m ,   -0.132352 
 2.452m ,   0.762558 
 2.454m ,   0.956376 
 2.456m ,   0.270906 
 2.458m ,   -0.663634 
 2.460m ,   -0.988032 
 2.462m ,   -0.404038 
 2.464m ,   0.551427 
 2.466m ,   0.999912 
 2.468m ,   0.529083 
 2.470m ,   -0.428183 
 2.472m ,   -0.991779 
 2.474m ,   -0.643538 
 2.476m ,   0.296369 
 2.478m ,   0.963795 
 2.480m ,   0.745113 
 2.482m ,   -0.158623 
 2.484m ,   -0.916522 
 2.486m ,   -0.831775 
 2.488m ,   0.017702 
 2.490m ,   0.850904 
 2.492m ,   0.901788 
 2.494m ,   0.123573 
 2.496m ,   -0.768255 
 2.498m ,   -0.953753 
 2.500m ,   -0.262375 
 2.502m ,   0.670229 
 2.504m ,   0.986628 
 2.506m ,   0.395925 
 2.508m ,   -0.558789 
 2.510m ,   -0.999755 
 2.512m ,   -0.521551 
 2.514m ,   0.436165 
 2.516m ,   0.992873 
 2.518m ,   0.636738 
 2.520m ,   -0.304811 
 2.522m ,   -0.966118 
 2.524m ,   -0.739181 
 2.526m ,   0.167356 
 2.528m ,   0.920026 
 2.530m ,   0.826829 
 2.532m ,   -0.026551 
 2.534m ,   -0.855520 
 2.536m ,   -0.897928 
 2.538m ,   -0.114785 
 2.540m ,   0.773891 
 2.542m ,   0.951055 
 2.544m ,   0.253823 
 2.546m ,   -0.676772 
 2.548m ,   -0.985146 
 2.550m ,   -0.387782 
 2.552m ,   0.566108 
 2.554m ,   0.999520 
 2.556m ,   0.513978 
 2.558m ,   -0.444113 
 2.560m ,   -0.993889 
 2.562m ,   -0.629888 
 2.564m ,   0.313229 
 2.566m ,   0.968364 
 2.568m ,   0.733190 
 2.570m ,   -0.176076 
 2.572m ,   -0.923458 
 2.574m ,   -0.821818 
 2.576m ,   0.035398 
 2.578m ,   0.860069 
 2.580m ,   0.893997 
 2.582m ,   0.105988 
 2.584m ,   -0.779466 
 2.586m ,   -0.948282 
 2.588m ,   -0.245252 
 2.590m ,   0.683262 
 2.592m ,   0.983588 
 2.594m ,   0.379608 
 2.596m ,   -0.573382 
 2.598m ,   -0.999207 
 2.600m ,   -0.506366 
 2.602m ,   0.452026 
 2.604m ,   0.994827 
 2.606m ,   0.622989 
 2.608m ,   -0.321622 
 2.610m ,   -0.970535 
 2.612m ,   -0.727143 
 2.614m ,   0.184782 
 2.616m ,   0.926819 
 2.618m ,   0.816743 
 2.620m ,   -0.044243 
 2.622m ,   -0.864551 
 2.624m ,   -0.889996 
 2.626m ,   -0.097182 
 2.628m ,   0.784980 
 2.630m ,   0.945435 
 2.632m ,   0.236661 
 2.634m ,   -0.689698 
 2.636m ,   -0.981952 
 2.638m ,   -0.371404 
 2.640m ,   0.580611 
 2.642m ,   0.998815 
 2.644m ,   0.498713 
 2.646m ,   -0.459903 
 2.648m ,   -0.995687 
 2.650m ,   -0.616040 
 2.652m ,   0.329991 
 2.654m ,   0.972630 
 2.656m ,   0.721038 
 2.658m ,   -0.193473 
 2.660m ,   -0.930106 
 2.662m ,   -0.811603 
 2.664m ,   0.053084 
 2.666m ,   0.868966 
 2.668m ,   0.885925 
 2.670m ,   0.088369 
 2.672m ,   -0.790433 
 2.674m ,   -0.942514 
 2.676m ,   -0.228052 
 2.678m ,   0.696080 
 2.680m ,   0.980240 
 2.682m ,   0.363171 
 2.684m ,   -0.587795 
 2.686m ,   -0.998345 
 2.688m ,   -0.491022 
 2.690m ,   0.467745 
 2.692m ,   0.996469 
 2.694m ,   0.609044 
 2.696m ,   -0.338333 
 2.698m ,   -0.974649 
 2.700m ,   -0.714876 
 2.702m ,   0.202150 
 2.704m ,   0.933321 
 2.706m ,   0.806401 
 2.708m ,   -0.061920 
 2.710m ,   -0.873312 
 2.712m ,   -0.881785 
 2.714m ,   -0.079549 
 2.716m ,   0.795824 
 2.718m ,   0.939520 
 2.720m ,   0.219425 
 2.722m ,   -0.702408 
 2.724m ,   -0.978450 
 2.726m ,   -0.354910 
 2.728m ,   0.594933 
 2.730m ,   0.997797 
 2.732m ,   0.483292 
 2.734m ,   -0.475550 
 2.736m ,   -0.997173 
 2.738m ,   -0.602000 
 2.740m ,   0.346649 
 2.742m ,   0.976591 
 2.744m ,   0.708659 
 2.746m ,   -0.210811 
 2.748m ,   -0.936462 
 2.750m ,   -0.801135 
 2.752m ,   0.070752 
 2.754m ,   0.877590 
 2.756m ,   0.877575 
 2.758m ,   0.070722 
 2.760m ,   -0.801153 
 2.762m ,   -0.936451 
 2.764m ,   -0.210781 
 2.766m ,   0.708680 
 2.768m ,   0.976584 
 2.770m ,   0.346621 
 2.772m ,   -0.602024 
 2.774m ,   -0.997171 
 2.776m ,   -0.475524 
 2.778m ,   0.483318 
 2.780m ,   0.997799 
 2.782m ,   0.594909 
 2.784m ,   -0.354938 
 2.786m ,   -0.978457 
 2.788m ,   -0.702386 
 2.790m ,   0.219455 
 2.792m ,   0.939530 
 2.794m ,   0.795806 
 2.796m ,   -0.079579 
 2.798m ,   -0.881799 
 2.800m ,   -0.873297 
 2.802m ,   -0.061890 
 2.804m ,   0.806418 
 2.806m ,   0.933310 
 2.808m ,   0.202120 
 2.810m ,   -0.714898 
 2.812m ,   -0.974642 
 2.814m ,   -0.338305 
 2.816m ,   0.609068 
 2.818m ,   0.996467 
 2.820m ,   0.467719 
 2.822m ,   -0.491048 
 2.824m ,   -0.998347 
 2.826m ,   -0.587771 
 2.828m ,   0.363199 
 2.830m ,   0.980246 
 2.832m ,   0.696058 
 2.834m ,   -0.228082 
 2.836m ,   -0.942525 
 2.838m ,   -0.790415 
 2.840m ,   0.088399 
 2.842m ,   0.885939 
 2.844m ,   0.868951 
 2.846m ,   0.053053 
 2.848m ,   -0.811621 
 2.850m ,   -0.930095 
 2.852m ,   -0.193444 
 2.854m ,   0.721059 
 2.856m ,   0.972623 
 2.858m ,   0.329962 
 2.860m ,   -0.616064 
 2.862m ,   -0.995684 
 2.864m ,   -0.459877 
 2.866m ,   0.498739 
 2.868m ,   0.998817 
 2.870m ,   0.580587 
 2.872m ,   -0.371432 
 2.874m ,   -0.981958 
 2.876m ,   -0.689676 
 2.878m ,   0.236691 
 2.880m ,   0.945445 
 2.882m ,   0.784962 
 2.884m ,   -0.097212 
 2.886m ,   -0.890009 
 2.888m ,   -0.864536 
 2.890m ,   -0.044213 
 2.892m ,   0.816760 
 2.894m ,   0.926807 
 2.896m ,   0.184752 
 2.898m ,   -0.727163 
 2.900m ,   -0.970528 
 2.902m ,   -0.321594 
 2.904m ,   0.623012 
 2.906m ,   0.994824 
 2.908m ,   0.451999 
 2.910m ,   -0.506392 
 2.912m ,   -0.999208 
 2.914m ,   -0.573357 
 2.916m ,   0.379636 
 2.918m ,   0.983593 
 2.920m ,   0.683240 
 2.922m ,   -0.245281 
 2.924m ,   -0.948292 
 2.926m ,   -0.779447 
 2.928m ,   0.106017 
 2.930m ,   0.894010 
 2.932m ,   0.860054 
 2.934m ,   0.035368 
 2.936m ,   -0.821835 
 2.938m ,   -0.923447 
 2.940m ,   -0.176046 
 2.942m ,   0.733211 
 2.944m ,   0.968357 
 2.946m ,   0.313200 
 2.948m ,   -0.629911 
 2.950m ,   -0.993885 
 2.952m ,   -0.444086 
 2.954m ,   0.514004 
 2.956m ,   0.999521 
 2.958m ,   0.566083 
 2.960m ,   -0.387809 
 2.962m ,   -0.985151 
 2.964m ,   -0.676750 
 2.966m ,   0.253853 
 2.968m ,   0.951064 
 2.970m ,   0.773872 
 2.972m ,   -0.114815 
 2.974m ,   -0.897941 
 2.976m ,   -0.855504 
 2.978m ,   -0.026521 
 2.980m ,   0.826846 
 2.982m ,   0.920014 
 2.984m ,   0.167326 
 2.986m ,   -0.739201 
 2.988m ,   -0.966110 
 2.990m ,   -0.304782 
 2.992m ,   0.636761 
 2.994m ,   0.992869 
 2.996m ,   0.436138 
 2.998m ,   -0.521577 
 3.000m ,   -0.999756 
 3.002m ,   -0.558764 
 3.004m ,   0.395953 
 3.006m ,   0.986633 
 3.008m ,   0.670207 
 3.010m ,   -0.262404 
 3.012m ,   -0.953762 
 3.014m ,   -0.768235 
 3.016m ,   0.123603 
 3.018m ,   0.901801 
 3.020m ,   0.850888 
 3.022m ,   0.017672 
 3.024m ,   -0.831791 
 3.026m ,   -0.916509 
 3.028m ,   -0.158593 
 3.030m ,   0.745133 
 3.032m ,   0.963787 
 3.034m ,   0.296340 
 3.036m ,   -0.643561 
 3.038m ,   -0.991775 
 3.040m ,   -0.428155 
 3.042m ,   0.529108 
 3.044m ,   0.999912 
 3.046m ,   0.551402 
 3.048m ,   -0.404065 
 3.050m ,   -0.988036 
 3.052m ,   -0.663611 
 3.054m ,   0.270935 
 3.056m ,   0.956385 
 3.058m ,   0.762539 
 3.060m ,   -0.132382 
 3.062m ,   -0.905591 
 3.064m ,   -0.846204 
 3.066m ,   -0.008821 
 3.068m ,   0.836672 
 3.070m ,   0.912933 
 3.072m ,   0.149847 
 3.074m ,   -0.751007 
 3.076m ,   -0.961389 
 3.078m ,   -0.287874 
 3.080m ,   0.650311 
 3.082m ,   0.990603 
 3.084m ,   0.420140 
 3.086m ,   -0.536598 
 3.088m ,   -0.999990 
 3.090m ,   -0.543996 
 3.092m ,   0.412146 
 3.094m ,   0.989363 
 3.096m ,   0.656964 
 3.098m ,   -0.279444 
 3.100m ,   -0.958933 
 3.102m ,   -0.756783 
 3.104m ,   0.141150 
 3.106m ,   0.909310 
 3.108m ,   0.841455 
 3.110m ,   -0.000030 
 3.112m ,   -0.841487 
 3.114m ,   -0.909285 
 3.116m ,   -0.141090 
 3.118m ,   0.756822 
 3.120m ,   0.958916 
 3.122m ,   0.279387 
 3.124m ,   -0.657009 
 3.126m ,   -0.989354 
 3.128m ,   -0.412091 
 3.130m ,   0.544046 
 3.132m ,   0.999990 
 3.134m ,   0.536547 
 3.136m ,   -0.420194 
 3.138m ,   -0.990611 
 3.140m ,   -0.650265 
 3.142m ,   0.287932 
 3.144m ,   0.961406 
 3.146m ,   0.750967 
 3.148m ,   -0.149907 
 3.150m ,   -0.912958 
 3.152m ,   -0.836639 
 3.154m ,   0.008881 
 3.156m ,   0.846236 
 3.158m ,   0.905566 
 3.160m ,   0.132322 
 3.162m ,   -0.762578 
 3.164m ,   -0.956367 
 3.166m ,   -0.270877 
 3.168m ,   0.663656 
 3.170m ,   0.988027 
 3.172m ,   0.404010 
 3.174m ,   -0.551452 
 3.176m ,   -0.999911 
 3.178m ,   -0.529057 
 3.180m ,   0.428210 
 3.182m ,   0.991783 
 3.184m ,   0.643515 
 3.186m ,   -0.296397 
 3.188m ,   -0.963803 
 3.190m ,   -0.745093 
 3.192m ,   0.158652 
 3.194m ,   0.916534 
 3.196m ,   0.831758 
 3.198m ,   -0.017732 
 传感器采集数据记录 
 里程     ， 幅度 
 3.200m ,   0.000000 
 3.202m ,   0.841471 
 3.204m ,   0.909297 
 3.206m ,   0.141120 
 3.208m ,   -0.756802 
 3.210m ,   -0.958924 
 3.212m ,   -0.279415 
 3.214m ,   0.656987 
 3.216m ,   0.989358 
 3.218m ,   0.412118 
 3.220m ,   -0.544021 
 3.222m ,   -0.999990 
 3.224m ,   -0.536573 
 3.226m ,   0.420167 
 3.228m ,   0.990607 
 3.230m ,   0.650288 
 3.232m ,   -0.287903 
 3.234m ,   -0.961397 
 3.236m ,   -0.750987 
 3.238m ,   0.149877 
 3.240m ,   0.912945 
 3.242m ,   0.836656 
 3.244m ,   -0.008851 
 3.246m ,   -0.846220 
 3.248m ,   -0.905578 
 3.250m ,   -0.132352 
 3.252m ,   0.762558 
 3.254m ,   0.956376 
 3.256m ,   0.270906 
 3.258m ,   -0.663634 
 3.260m ,   -0.988032 
 3.262m ,   -0.404038 
 3.264m ,   0.551427 
 3.266m ,   0.999912 
 3.268m ,   0.529083 
 3.270m ,   -0.428183 
 3.272m ,   -0.991779 
 3.274m ,   -0.643538 
 3.276m ,   0.296369 
 3.278m ,   0.963795 
 3.280m ,   0.745113 
 3.282m ,   -0.158623 
 3.284m ,   -0.916522 
 3.286m ,   -0.831775 
 3.288m ,   0.017702 
 3.290m ,   0.850904 
 3.292m ,   0.901788 
 3.294m ,   0.123573 
 3.296m ,   -0.768255 
 3.298m ,   -0.953753 
 3.300m ,   -0.262375 
 3.302m ,   0.670229 
 3.304m ,   0.986628 
 3.306m ,   0.395925 
 3.308m ,   -0.558789 
 3.310m ,   -0.999755 
 3.312m ,   -0.521551 
 3.314m ,   0.436165 
 3.316m ,   0.992873 
 3.318m ,   0.636738 
 3.320m ,   -0.304811 
 3.322m ,   -0.966118 
 3.324m ,   -0.739181 
 3.326m ,   0.167356 
 3.328m ,   0.920026 
 3.330m ,   0.826829 
 3.332m ,   -0.026551 
 3.334m ,   -0.855520 
 3.336m ,   -0.897928 
 3.338m ,   -0.114785 
 3.340m ,   0.773891 
 3.342m ,   0.951055 
 3.344m ,   0.253823 
 3.346m ,   -0.676772 
 3.348m ,   -0.985146 
 3.350m ,   -0.387782 
 3.352m ,   0.566108 
 3.354m ,   0.999520 
 3.356m ,   0.513978 
 3.358m ,   -0.444113 
 3.360m ,   -0.993889 
 3.362m ,   -0.629888 
 3.364m ,   0.313229 
 3.366m ,   0.968364 
 3.368m ,   0.733190 
 3.370m ,   -0.176076 
 3.372m ,   -0.923458 
 3.374m ,   -0.821818 
 3.376m ,   0.035398 
 3.378m ,   0.860069 
 3.380m ,   0.893997 
 3.382m ,   0.105988 
 3.384m ,   -0.779466 
 3.386m ,   -0.948282 
 3.388m ,   -0.245252 
 3.390m ,   0.683262 
 3.392m ,   0.983588 
 3.394m ,   0.379608 
 3.396m ,   -0.573382 
 3.398m ,   -0.999207 
 3.400m ,   -0.506366 
 3.402m ,   0.452026 
 3.404m ,   0.994827 
 3.406m ,   0.622989 
 3.408m ,   -0.321622 
 3.410m ,   -0.970535 
 3.412m ,   -0.727143 
 3.414m ,   0.184782 
 3.416m ,   0.926819 
 3.418m ,   0.816743 
 3.420m ,   -0.044243 
 3.422m ,   -0.864551 
 3.424m ,   -0.889996 
 3.426m ,   -0.097182 
 3.428m ,   0.784980 
 3.430m ,   0.945435 
 3.432m ,   0.236661 
 3.434m ,   -0.689698 
 3.436m ,   -0.981952 
 3.438m ,   -0.371404 
 3.440m ,   0.580611 
 3.442m ,   0.998815 
 3.444m ,   0.498713 
 3.446m ,   -0.459903 
 3.448m ,   -0.995687 
 3.450m ,   -0.616040 
 3.452m ,   0.329991 
 3.454m ,   0.972630 
 3.456m ,   0.721038 
 3.458m ,   -0.193473 
 3.460m ,   -0.930106 
 3.462m ,   -0.811603 
 3.464m ,   0.053084 
 3.466m ,   0.868966 
 3.468m ,   0.885925 
 3.470m ,   0.088369 
 3.472m ,   -0.790433 
 3.474m ,   -0.942514 
 3.476m ,   -0.228052 
 3.478m ,   0.696080 
 3.480m ,   0.980240 
 3.482m ,   0.363171 
 3.484m ,   -0.587795 
 3.486m ,   -0.998345 
 3.488m ,   -0.491022 
 3.490m ,   0.467745 
 3.492m ,   0.996469 
 3.494m ,   0.609044 
 3.496m ,   -0.338333 
 3.498m ,   -0.974649 
 3.500m ,   -0.714876 
 3.502m ,   0.202150 
 3.504m ,   0.933321 
 3.506m ,   0.806401 
 3.508m ,   -0.061920 
 3.510m ,   -0.873312 
 3.512m ,   -0.881785 
 3.514m ,   -0.079549 
 3.516m ,   0.795824 
 3.518m ,   0.939520 
 3.520m ,   0.219425 
 3.522m ,   -0.702408 
 3.524m ,   -0.978450 
 3.526m ,   -0.354910 
 3.528m ,   0.594933 
 3.530m ,   0.997797 
 3.532m ,   0.483292 
 3.534m ,   -0.475550 
 3.536m ,   -0.997173 
 3.538m ,   -0.602000 
 3.540m ,   0.346649 
 3.542m ,   0.976591 
 3.544m ,   0.708659 
 3.546m ,   -0.210811 
 3.548m ,   -0.936462 
 3.550m ,   -0.801135 
 3.552m ,   0.070752 
 3.554m ,   0.877590 
 3.556m ,   0.877575 
 3.558m ,   0.070722 
 3.560m ,   -0.801153 
 3.562m ,   -0.936451 
 3.564m ,   -0.210781 
 3.566m ,   0.708680 
 3.568m ,   0.976584 
 3.570m ,   0.346621 
 3.572m ,   -0.602024 
 3.574m ,   -0.997171 
 3.576m ,   -0.475524 
 3.578m ,   0.483318 
 3.580m ,   0.997799 
 3.582m ,   0.594909 
 3.584m ,   -0.354938 
 3.586m ,   -0.978457 
 3.588m ,   -0.702386 
 3.590m ,   0.219455 
 3.592m ,   0.939530 
 3.594m ,   0.795806 
 3.596m ,   -0.079579 
 3.598m ,   -0.881799 
 3.600m ,   -0.873297 
 3.602m ,   -0.061890 
 3.604m ,   0.806418 
 3.606m ,   0.933310 
 3.608m ,   0.202120 
 3.610m ,   -0.714898 
 3.612m ,   -0.974642 
 3.614m ,   -0.338305 
 3.616m ,   0.609068 
 3.618m ,   0.996467 
 3.620m ,   0.467719 
 3.622m ,   -0.491048 
 3.624m ,   -0.998347 
 3.626m ,   -0.587771 
 3.628m ,   0.363199 
 3.630m ,   0.980246 
 3.632m ,   0.696058 
 3.634m ,   -0.228082 
 3.636m ,   -0.942525 
 3.638m ,   -0.790415 
 3.640m ,   0.088399 
 3.642m ,   0.885939 
 3.644m ,   0.868951 
 3.646m ,   0.053053 
 3.648m ,   -0.811621 
 3.650m ,   -0.930095 
 3.652m ,   -0.193444 
 3.654m ,   0.721059 
 3.656m ,   0.972623 
 3.658m ,   0.329962 
 3.660m ,   -0.616064 
 3.662m ,   -0.995684 
 3.664m ,   -0.459877 
 3.666m ,   0.498739 
 3.668m ,   0.998817 
 3.670m ,   0.580587 
 3.672m ,   -0.371432 
 3.674m ,   -0.981958 
 3.676m ,   -0.689676 
 3.678m ,   0.236691 
 3.680m ,   0.945445 
 3.682m ,   0.784962 
 3.684m ,   -0.097212 
 3.686m ,   -0.890009 
 3.688m ,   -0.864536 
 3.690m ,   -0.044213 
 3.692m ,   0.816760 
 3.694m ,   0.926807 
 3.696m ,   0.184752 
 3.698m ,   -0.727163 
 3.700m ,   -0.970528 
 3.702m ,   -0.321594 
 3.704m ,   0.623012 
 3.706m ,   0.994824 
 3.708m ,   0.451999 
 3.710m ,   -0.506392 
 3.712m ,   -0.999208 
 3.714m ,   -0.573357 
 3.716m ,   0.379636 
 3.718m ,   0.983593 
 3.720m ,   0.683240 
 3.722m ,   -0.245281 
 3.724m ,   -0.948292 
 3.726m ,   -0.779447 
 3.728m ,   0.106017 
 3.730m ,   0.894010 
 3.732m ,   0.860054 
 3.734m ,   0.035368 
 3.736m ,   -0.821835 
 3.738m ,   -0.923447 
 3.740m ,   -0.176046 
 3.742m ,   0.733211 
 3.744m ,   0.968357 
 3.746m ,   0.313200 
 3.748m ,   -0.629911 
 3.750m ,   -0.993885 
 3.752m ,   -0.444086 
 3.754m ,   0.514004 
 3.756m ,   0.999521 
 3.758m ,   0.566083 
 3.760m ,   -0.387809 
 3.762m ,   -0.985151 
 3.764m ,   -0.676750 
 3.766m ,   0.253853 
 3.768m ,   0.951064 
 3.770m ,   0.773872 
 3.772m ,   -0.114815 
 3.774m ,   -0.897941 
 3.776m ,   -0.855504 
 3.778m ,   -0.026521 
 3.780m ,   0.826846 
 3.782m ,   0.920014 
 3.784m ,   0.167326 
 3.786m ,   -0.739201 
 3.788m ,   -0.966110 
 3.790m ,   -0.304782 
 3.792m ,   0.636761 
 3.794m ,   0.992869 
 3.796m ,   0.436138 
 3.798m ,   -0.521577 
 3.800m ,   -0.999756 
 3.802m ,   -0.558764 
 3.804m ,   0.395953 
 3.806m ,   0.986633 
 3.808m ,   0.670207 
 3.810m ,   -0.262404 
 3.812m ,   -0.953762 
 3.814m ,   -0.768235 
 3.816m ,   0.123603 
 3.818m ,   0.901801 
 3.820m ,   0.850888 
 3.822m ,   0.017672 
 3.824m ,   -0.831791 
 3.826m ,   -0.916509 
 3.828m ,   -0.158593 
 3.830m ,   0.745133 
 3.832m ,   0.963787 
 3.834m ,   0.296340 
 3.836m ,   -0.643561 
