 传感器采集数据记录 
   里程 ， 幅度 
 1.918m ,   -0.342495 
 1.920m ,   -0.975629 
 1.922m ,   -0.711775 
 1.924m ,   0.206482 
 1.926m ,   0.934900 
 1.928m ,   0.803775 
 1.930m ,   -0.066337 
 1.932m ,   -0.875459 
 1.934m ,   -0.879689 
 1.936m ,   -0.075136 
 1.938m ,   0.798496 
 1.940m ,   0.937995 
 1.942m ,   0.215105 
 1.944m ,   -0.705551 
 1.946m ,   -0.977527 
 1.948m ,   -0.350769 
 1.950m ,   0.598484 
 1.952m ,   0.997494 
 1.954m ,   0.479412 
 1.956m ,   -0.479439 
 1.958m ,   -0.997496 
 1.960m ,   -0.598460 
 1.962m ,   0.350797 
 1.964m ,   0.977533 
 1.966m ,   0.705530 
 1.968m ,   -0.215135 
 1.970m ,   -0.938005 
 1.972m ,   -0.798478 
 1.974m ,   0.075166 
 1.976m ,   0.879703 
 1.978m ,   0.875445 
 1.980m ,   0.066307 
 1.982m ,   -0.803793 
 1.984m ,   -0.934890 
 1.986m ,   -0.206453 
 1.988m ,   0.711796 
 1.990m ,   0.975623 
 1.992m ,   0.342466 
 1.994m ,   -0.605552 
 1.996m ,   -0.996829 
 1.998m ,   -0.471626 
 2.000m ,   0.487188 
 2.002m ,   0.998083 
 2.004m ,   0.591345 
 2.006m ,   -0.359072 
 2.008m ,   -0.979361 
 2.010m ,   -0.699229 
 2.012m ,   0.223770 
 2.014m ,   0.941037 
 2.016m ,   0.793118 
 2.018m ,   -0.083989 
 2.020m ,   -0.883877 
 2.022m ,   -0.871133 
 2.024m ,   -0.057472 
 2.026m ,   0.809028 
 2.028m ,   0.931711 
 2.030m ,   0.197784 
 2.032m ,   -0.717985 
 2.034m ,   -0.973642 
 2.036m ,   -0.334137 
 2.038m ,   0.612572 
 2.040m ,   0.996085 
 2.042m ,   0.463802 
 2.044m ,   -0.494898 
 2.046m ,   -0.998592 
 2.048m ,   -0.584184 
 2.050m ,   0.367319 
 2.052m ,   0.981111 
 2.054m ,   0.692874 
 2.056m ,   -0.232388 
 2.058m ,   -0.943994 
 2.060m ,   -0.787696 
 2.062m ,   0.092806 
 2.064m ,   0.887983 
 2.066m ,   0.866752 
 2.068m ,   0.048634 
 2.070m ,   -0.814198 
 2.072m ,   -0.928460 
 2.074m ,   -0.189100 
 2.076m ,   0.724118 
 2.078m ,   0.971585 
 2.080m ,   0.325781 
 2.082m ,   -0.619544 
 2.084m ,   -0.995264 
 2.086m ,   -0.455942 
 2.088m ,   0.502570 
 2.090m ,   0.999022 
 2.092m ,   0.576978 
 2.094m ,   -0.375538 
 2.096m ,   -0.982785 
 2.098m ,   -0.686465 
 2.100m ,   0.240988 
 2.102m ,   0.946878 
 2.104m ,   0.782212 
 2.106m ,   -0.101616 
 2.108m ,   -0.892018 
 2.110m ,   -0.862304 
 2.112m ,   -0.039791 
 2.114m ,   0.819306 
 2.116m ,   0.925136 
 2.118m ,   0.180401 
 2.120m ,   -0.730194 
 2.122m ,   -0.969452 
 2.124m ,   -0.317400 
 2.126m ,   0.626468 
 2.128m ,   0.994364 
 2.130m ,   0.448047 
 2.132m ,   -0.510203 
 2.134m ,   -0.999374 
 2.136m ,   -0.569726 
 2.138m ,   0.383726 
 2.140m ,   0.984382 
 2.142m ,   0.680001 
 2.144m ,   -0.249569 
 2.146m ,   -0.949687 
 2.148m ,   -0.776667 
 2.150m ,   0.110417 
 2.152m ,   0.895984 
 2.154m ,   0.857788 
 2.156m ,   0.030945 
 2.158m ,   -0.824348 
 2.160m ,   -0.921740 
 2.162m ,   -0.171688 
 2.164m ,   0.736213 
 2.166m ,   0.967243 
 2.168m ,   0.308994 
 2.170m ,   -0.633343 
 2.172m ,   -0.993387 
 2.174m ,   -0.440116 
 2.176m ,   0.517796 
 2.178m ,   0.999648 
 2.180m ,   0.562429 
 2.182m ,   -0.391885 
 2.184m ,   -0.985902 
 2.186m ,   -0.673485 
 2.188m ,   0.258131 
 2.190m ,   0.952422 
 2.192m ,   0.771061 
 2.194m ,   -0.119210 
 2.196m ,   -0.899880 
 2.198m ,   -0.853204 
 2.200m ,   -0.022097 
 2.202m ,   0.829327 
 2.204m ,   0.918271 
 2.206m ,   0.162961 
 2.208m ,   -0.742174 
 2.210m ,   -0.964958 
 2.212m ,   -0.300564 
 2.214m ,   0.640167 
 2.216m ,   0.992332 
 2.218m ,   0.432151 
 2.220m ,   -0.525348 
 2.222m ,   -0.999844 
 2.224m ,   -0.555088 
 2.226m ,   0.400013 
 2.228m ,   0.987344 
 2.230m ,   0.666916 
 2.232m ,   -0.266672 
 2.234m ,   -0.955083 
 2.236m ,   -0.765395 
 2.238m ,   0.127994 
 2.240m ,   0.903705 
 2.242m ,   0.848554 
 2.244m ,   0.013247 
 2.246m ,   -0.834240 
 2.248m ,   -0.914730 
 2.250m ,   -0.154222 
 2.252m ,   0.748078 
 2.254m ,   0.962598 
 2.256m ,   0.292110 
 2.258m ,   -0.646942 
 2.260m ,   -0.991199 
 2.262m ,   -0.424152 
 2.264m ,   0.532859 
 2.266m ,   0.999961 
 2.268m ,   0.547704 
 2.270m ,   -0.408110 
 2.272m ,   -0.988709 
 2.274m ,   -0.660294 
 2.276m ,   0.275192 
 2.278m ,   0.957668 
 2.280m ,   0.759668 
 2.282m ,   -0.136767 
 2.284m ,   -0.907459 
 2.286m ,   -0.843838 
 2.288m ,   -0.004396 
 2.290m ,   0.839088 
 2.292m ,   0.911118 
 2.294m ,   0.145470 
 2.296m ,   -0.753922 
 2.298m ,   -0.960162 
 2.300m ,   -0.283633 
 2.302m ,   0.653666 
 2.304m ,   0.989988 
 2.306m ,   0.416119 
 2.308m ,   -0.540328 
 2.310m ,   -1.000000 
 2.312m ,   -0.540277 
 2.314m ,   0.416174 
 2.316m ,   0.989997 
 2.318m ,   0.653621 
 2.320m ,   -0.283691 
 2.322m ,   -0.960179 
 2.324m ,   -0.753882 
 2.326m ,   0.145530 
 2.328m ,   0.911143 
 2.330m ,   0.839055 
 2.332m ,   -0.004456 
 2.334m ,   -0.843870 
 2.336m ,   -0.907434 
 2.338m ,   -0.136707 
 2.340m ,   0.759708 
 2.342m ,   0.957651 
 2.344m ,   0.275134 
 2.346m ,   -0.660339 
 2.348m ,   -0.988700 
 2.350m ,   -0.408055 
 2.352m ,   0.547754 
 2.354m ,   0.999961 
 2.356m ,   0.532808 
 2.358m ,   -0.424206 
 2.360m ,   -0.991207 
 2.362m ,   -0.646896 
 2.364m ,   0.292168 
 2.366m ,   0.962614 
 2.368m ,   0.748038 
 2.370m ,   -0.154281 
 2.372m ,   -0.914755 
 2.374m ,   -0.834207 
 2.376m ,   0.013307 
 2.378m ,   0.848586 
 2.380m ,   0.903679 
 2.382m ,   0.127934 
 2.384m ,   -0.765433 
 2.386m ,   -0.955065 
 2.388m ,   -0.266614 
 2.390m ,   0.666961 
 2.392m ,   0.987334 
 2.394m ,   0.399958 
 2.396m ,   -0.555138 
 2.398m ,   -0.999843 
 传感器采集数据记录 
   里程 ， 幅度 
 2.400m ,   1.000000 
 2.402m ,   0.540302 
 2.404m ,   -0.416147 
 2.406m ,   -0.989992 
 2.408m ,   -0.653644 
 2.410m ,   0.283662 
 2.412m ,   0.960170 
 2.414m ,   0.753902 
 2.416m ,   -0.145500 
 2.418m ,   -0.911130 
 2.420m ,   -0.839072 
 2.422m ,   0.004426 
 2.424m ,   0.843854 
 2.426m ,   0.907447 
 2.428m ,   0.136737 
 2.430m ,   -0.759688 
 2.432m ,   -0.957659 
 2.434m ,   -0.275163 
 2.436m ,   0.660317 
 2.438m ,   0.988705 
 2.440m ,   0.408082 
 2.442m ,   -0.547729 
 2.444m ,   -0.999961 
 2.446m ,   -0.532833 
 2.448m ,   0.424179 
 2.450m ,   0.991203 
 2.452m ,   0.646919 
 2.454m ,   -0.292139 
 2.456m ,   -0.962606 
 2.458m ,   -0.748058 
 2.460m ,   0.154251 
 2.462m ,   0.914742 
 2.464m ,   0.834223 
 2.466m ,   -0.013277 
 2.468m ,   -0.848570 
 2.470m ,   -0.903692 
 2.472m ,   -0.127964 
 2.474m ,   0.765414 
 2.476m ,   0.955074 
 2.478m ,   0.266643 
 2.480m ,   -0.666938 
 2.482m ,   -0.987339 
 2.484m ,   -0.399985 
 2.486m ,   0.555113 
 2.488m ,   0.999843 
 2.490m ,   0.525322 
 2.492m ,   -0.432178 
 2.494m ,   -0.992335 
 2.496m ,   -0.640144 
 2.498m ,   0.300593 
 2.500m ,   0.964966 
 2.502m ,   0.742154 
 2.504m ,   -0.162991 
 2.506m ,   -0.918283 
 2.508m ,   -0.829310 
 2.510m ,   0.022127 
 2.512m ,   0.853220 
 2.514m ,   0.899867 
 2.516m ,   0.119180 
 2.518m ,   -0.771080 
 2.520m ,   -0.952413 
 2.522m ,   -0.258102 
 2.524m ,   0.673507 
 2.526m ,   0.985897 
 2.528m ,   0.391857 
 2.530m ,   -0.562454 
 2.532m ,   -0.999647 
 2.534m ,   -0.517770 
 2.536m ,   0.440143 
 2.538m ,   0.993390 
 2.540m ,   0.633319 
 2.542m ,   -0.309023 
 2.544m ,   -0.967251 
 2.546m ,   -0.736193 
 2.548m ,   0.171717 
 2.550m ,   0.921751 
 2.552m ,   0.824331 
 2.554m ,   -0.030975 
 2.556m ,   -0.857803 
 2.558m ,   -0.895971 
 2.560m ,   -0.110387 
 2.562m ,   0.776686 
 2.564m ,   0.949678 
 2.566m ,   0.249540 
 2.568m ,   -0.680023 
 2.570m ,   -0.984377 
 2.572m ,   -0.383698 
 2.574m ,   0.569750 
 2.576m ,   0.999373 
 2.578m ,   0.510177 
 2.580m ,   -0.448074 
 2.582m ,   -0.994367 
 2.584m ,   -0.626444 
 2.586m ,   0.317429 
 2.588m ,   0.969459 
 2.590m ,   0.730174 
 2.592m ,   -0.180430 
 2.594m ,   -0.925148 
 2.596m ,   -0.819288 
 2.598m ,   0.039821 
 2.600m ,   0.862319 
 2.602m ,   0.892005 
 2.604m ,   0.101586 
 2.606m ,   -0.782231 
 2.608m ,   -0.946868 
 2.610m ,   -0.240959 
 2.612m ,   0.686487 
 2.614m ,   0.982780 
 2.616m ,   0.375510 
 2.618m ,   -0.577002 
 2.620m ,   -0.999021 
 2.622m ,   -0.502544 
 2.624m ,   0.455969 
 2.626m ,   0.995267 
 2.628m ,   0.619521 
 2.630m ,   -0.325810 
 2.632m ,   -0.971592 
 2.634m ,   -0.724097 
 2.636m ,   0.189129 
 2.638m ,   0.928471 
 2.640m ,   0.814181 
 2.642m ,   -0.048664 
 2.644m ,   -0.866767 
 2.646m ,   -0.887969 
 2.648m ,   -0.092776 
 2.650m ,   0.787715 
 2.652m ,   0.943984 
 2.654m ,   0.232359 
 2.656m ,   -0.692896 
 2.658m ,   -0.981106 
 2.660m ,   -0.367291 
 2.662m ,   0.584209 
 2.664m ,   0.998590 
 2.666m ,   0.494872 
 2.668m ,   -0.463829 
 2.670m ,   -0.996088 
 2.672m ,   -0.612548 
 2.674m ,   0.334165 
 2.676m ,   0.973649 
 2.678m ,   0.717964 
 2.680m ,   -0.197814 
 2.682m ,   -0.931722 
 2.684m ,   -0.809010 
 2.686m ,   0.057503 
 2.688m ,   0.871147 
 2.690m ,   0.883863 
 2.692m ,   0.083959 
 2.694m ,   -0.793136 
 2.696m ,   -0.941026 
 2.698m ,   -0.223741 
 2.700m ,   0.699251 
 2.702m ,   0.979355 
 2.704m ,   0.359044 
 2.706m ,   -0.591370 
 2.708m ,   -0.998081 
 2.710m ,   -0.487161 
 2.712m ,   0.471652 
 2.714m ,   0.996831 
 2.716m ,   0.605528 
 2.718m ,   -0.342495 
 2.720m ,   -0.975629 
 2.722m ,   -0.711775 
 2.724m ,   0.206482 
 2.726m ,   0.934900 
 2.728m ,   0.803775 
 2.730m ,   -0.066337 
 2.732m ,   -0.875459 
 2.734m ,   -0.879689 
 2.736m ,   -0.075136 
 2.738m ,   0.798496 
 2.740m ,   0.937995 
 2.742m ,   0.215105 
 2.744m ,   -0.705551 
 2.746m ,   -0.977527 
 2.748m ,   -0.350769 
 2.750m ,   0.598484 
 2.752m ,   0.997494 
 2.754m ,   0.479412 
 2.756m ,   -0.479439 
 2.758m ,   -0.997496 
 2.760m ,   -0.598460 
 2.762m ,   0.350797 
 2.764m ,   0.977533 
 2.766m ,   0.705530 
 2.768m ,   -0.215135 
 2.770m ,   -0.938005 
 2.772m ,   -0.798478 
 2.774m ,   0.075166 
 2.776m ,   0.879703 
 2.778m ,   0.875445 
 2.780m ,   0.066307 
 2.782m ,   -0.803793 
 2.784m ,   -0.934890 
 2.786m ,   -0.206453 
 2.788m ,   0.711796 
 2.790m ,   0.975623 
 2.792m ,   0.342466 
 2.794m ,   -0.605552 
 2.796m ,   -0.996829 
 2.798m ,   -0.471626 
 2.800m ,   0.487188 
 2.802m ,   0.998083 
 2.804m ,   0.591345 
 2.806m ,   -0.359072 
 2.808m ,   -0.979361 
 2.810m ,   -0.699229 
 2.812m ,   0.223770 
 2.814m ,   0.941037 
 2.816m ,   0.793118 
 2.818m ,   -0.083989 
 2.820m ,   -0.883877 
 2.822m ,   -0.871133 
 2.824m ,   -0.057472 
 2.826m ,   0.809028 
 2.828m ,   0.931711 
 2.830m ,   0.197784 
 2.832m ,   -0.717985 
 2.834m ,   -0.973642 
 2.836m ,   -0.334137 
 2.838m ,   0.612572 
 2.840m ,   0.996085 
 2.842m ,   0.463802 
 2.844m ,   -0.494898 
 2.846m ,   -0.998592 
 2.848m ,   -0.584184 
 2.850m ,   0.367319 
 2.852m ,   0.981111 
 2.854m ,   0.692874 
 2.856m ,   -0.232388 
 2.858m ,   -0.943994 
 2.860m ,   -0.787696 
 2.862m ,   0.092806 
 2.864m ,   0.887983 
 2.866m ,   0.866752 
 2.868m ,   0.048634 
 2.870m ,   -0.814198 
 2.872m ,   -0.928460 
 2.874m ,   -0.189100 
 2.876m ,   0.724118 
 2.878m ,   0.971585 
 2.880m ,   0.325781 
 2.882m ,   -0.619544 
 2.884m ,   -0.995264 
 2.886m ,   -0.455942 
 2.888m ,   0.502570 
 2.890m ,   0.999022 
 2.892m ,   0.576978 
 2.894m ,   -0.375538 
 2.896m ,   -0.982785 
 2.898m ,   -0.686465 
 2.900m ,   0.240988 
 2.902m ,   0.946878 
 2.904m ,   0.782212 
 2.906m ,   -0.101616 
 2.908m ,   -0.892018 
 2.910m ,   -0.862304 
 2.912m ,   -0.039791 
 2.914m ,   0.819306 
 2.916m ,   0.925136 
 2.918m ,   0.180401 
 2.920m ,   -0.730194 
 2.922m ,   -0.969452 
 2.924m ,   -0.317400 
 2.926m ,   0.626468 
 2.928m ,   0.994364 
 2.930m ,   0.448047 
 2.932m ,   -0.510203 
 2.934m ,   -0.999374 
 2.936m ,   -0.569726 
 2.938m ,   0.383726 
 2.940m ,   0.984382 
 2.942m ,   0.680001 
 2.944m ,   -0.249569 
 2.946m ,   -0.949687 
 2.948m ,   -0.776667 
 2.950m ,   0.110417 
 2.952m ,   0.895984 
 2.954m ,   0.857788 
 2.956m ,   0.030945 
 2.958m ,   -0.824348 
 2.960m ,   -0.921740 
 2.962m ,   -0.171688 
 2.964m ,   0.736213 
 2.966m ,   0.967243 
 2.968m ,   0.308994 
 2.970m ,   -0.633343 
 2.972m ,   -0.993387 
 2.974m ,   -0.440116 
 2.976m ,   0.517796 
 2.978m ,   0.999648 
 2.980m ,   0.562429 
 2.982m ,   -0.391885 
 2.984m ,   -0.985902 
 2.986m ,   -0.673485 
 2.988m ,   0.258131 
 2.990m ,   0.952422 
 2.992m ,   0.771061 
 2.994m ,   -0.119210 
 2.996m ,   -0.899880 
 2.998m ,   -0.853204 
 3.000m ,   -0.022097 
 3.002m ,   0.829327 
 3.004m ,   0.918271 
 3.006m ,   0.162961 
 3.008m ,   -0.742174 
 3.010m ,   -0.964958 
 3.012m ,   -0.300564 
 3.014m ,   0.640167 
 3.016m ,   0.992332 
 3.018m ,   0.432151 
 3.020m ,   -0.525348 
 3.022m ,   -0.999844 
 3.024m ,   -0.555088 
 3.026m ,   0.400013 
 3.028m ,   0.987344 
 3.030m ,   0.666916 
 3.032m ,   -0.266672 
 3.034m ,   -0.955083 
 3.036m ,   -0.765395 
 3.038m ,   0.127994 
 3.040m ,   0.903705 
 3.042m ,   0.848554 
 3.044m ,   0.013247 
 3.046m ,   -0.834240 
 3.048m ,   -0.914730 
 3.050m ,   -0.154222 
 3.052m ,   0.748078 
 3.054m ,   0.962598 
 3.056m ,   0.292110 
 3.058m ,   -0.646942 
 3.060m ,   -0.991199 
 3.062m ,   -0.424152 
 3.064m ,   0.532859 
 3.066m ,   0.999961 
 3.068m ,   0.547704 
 3.070m ,   -0.408110 
 3.072m ,   -0.988709 
 3.074m ,   -0.660294 
 3.076m ,   0.275192 
 3.078m ,   0.957668 
 3.080m ,   0.759668 
 3.082m ,   -0.136767 
 3.084m ,   -0.907459 
 3.086m ,   -0.843838 
 3.088m ,   -0.004396 
 3.090m ,   0.839088 
 3.092m ,   0.911118 
 3.094m ,   0.145470 
 3.096m ,   -0.753922 
 3.098m ,   -0.960162 
 3.100m ,   -0.283633 
 3.102m ,   0.653666 
 3.104m ,   0.989988 
 3.106m ,   0.416119 
 3.108m ,   -0.540328 
 3.110m ,   -1.000000 
 3.112m ,   -0.540277 
 3.114m ,   0.416174 
 3.116m ,   0.989997 
 3.118m ,   0.653621 
 3.120m ,   -0.283691 
 3.122m ,   -0.960179 
 3.124m ,   -0.753882 
 3.126m ,   0.145530 
 3.128m ,   0.911143 
 3.130m ,   0.839055 
 3.132m ,   -0.004456 
 3.134m ,   -0.843870 
 3.136m ,   -0.907434 
 3.138m ,   -0.136707 
 3.140m ,   0.759708 
 3.142m ,   0.957651 
 3.144m ,   0.275134 
 3.146m ,   -0.660339 
 3.148m ,   -0.988700 
 3.150m ,   -0.408055 
 3.152m ,   0.547754 
 3.154m ,   0.999961 
 3.156m ,   0.532808 
 3.158m ,   -0.424206 
 3.160m ,   -0.991207 
 3.162m ,   -0.646896 
 3.164m ,   0.292168 
 3.166m ,   0.962614 
 3.168m ,   0.748038 
 3.170m ,   -0.154281 
 3.172m ,   -0.914755 
 3.174m ,   -0.834207 
 3.176m ,   0.013307 
 3.178m ,   0.848586 
 3.180m ,   0.903679 
 3.182m ,   0.127934 
 3.184m ,   -0.765433 
 3.186m ,   -0.955065 
 3.188m ,   -0.266614 
 3.190m ,   0.666961 
 3.192m ,   0.987334 
 3.194m ,   0.399958 
 3.196m ,   -0.555138 
 3.198m ,   -0.999843 
 传感器采集数据记录 
   里程 ， 幅度 
 3.200m ,   1.000000 
 3.202m ,   0.540302 
 3.204m ,   -0.416147 
 3.206m ,   -0.989992 
 3.208m ,   -0.653644 
 3.210m ,   0.283662 
 3.212m ,   0.960170 
 3.214m ,   0.753902 
 3.216m ,   -0.145500 
 3.218m ,   -0.911130 
 3.220m ,   -0.839072 
 3.222m ,   0.004426 
 3.224m ,   0.843854 
 3.226m ,   0.907447 
 3.228m ,   0.136737 
 3.230m ,   -0.759688 
 3.232m ,   -0.957659 
 3.234m ,   -0.275163 
 3.236m ,   0.660317 
 3.238m ,   0.988705 
 3.240m ,   0.408082 
 3.242m ,   -0.547729 
 3.244m ,   -0.999961 
 3.246m ,   -0.532833 
 3.248m ,   0.424179 
 3.250m ,   0.991203 
 3.252m ,   0.646919 
 3.254m ,   -0.292139 
 3.256m ,   -0.962606 
 3.258m ,   -0.748058 
 3.260m ,   0.154251 
 3.262m ,   0.914742 
 3.264m ,   0.834223 
 3.266m ,   -0.013277 
 3.268m ,   -0.848570 
 3.270m ,   -0.903692 
 3.272m ,   -0.127964 
 3.274m ,   0.765414 
 3.276m ,   0.955074 
 3.278m ,   0.266643 
 3.280m ,   -0.666938 
 3.282m ,   -0.987339 
 3.284m ,   -0.399985 
 3.286m ,   0.555113 
 3.288m ,   0.999843 
 3.290m ,   0.525322 
 3.292m ,   -0.432178 
 3.294m ,   -0.992335 
 3.296m ,   -0.640144 
 3.298m ,   0.300593 
 3.300m ,   0.964966 
 3.302m ,   0.742154 
 3.304m ,   -0.162991 
 3.306m ,   -0.918283 
 3.308m ,   -0.829310 
 3.310m ,   0.022127 
 3.312m ,   0.853220 
 3.314m ,   0.899867 
 3.316m ,   0.119180 
 3.318m ,   -0.771080 
 3.320m ,   -0.952413 
 3.322m ,   -0.258102 
 3.324m ,   0.673507 
 3.326m ,   0.985897 
 3.328m ,   0.391857 
 3.330m ,   -0.562454 
 3.332m ,   -0.999647 
 3.334m ,   -0.517770 
 3.336m ,   0.440143 
 3.338m ,   0.993390 
 3.340m ,   0.633319 
 3.342m ,   -0.309023 
 3.344m ,   -0.967251 
 3.346m ,   -0.736193 
 3.348m ,   0.171717 
 3.350m ,   0.921751 
 3.352m ,   0.824331 
 3.354m ,   -0.030975 
 3.356m ,   -0.857803 
 3.358m ,   -0.895971 
 3.360m ,   -0.110387 
 3.362m ,   0.776686 
 3.364m ,   0.949678 
 3.366m ,   0.249540 
 3.368m ,   -0.680023 
 3.370m ,   -0.984377 
 3.372m ,   -0.383698 
 3.374m ,   0.569750 
 3.376m ,   0.999373 
 3.378m ,   0.510177 
 3.380m ,   -0.448074 
 3.382m ,   -0.994367 
 3.384m ,   -0.626444 
 3.386m ,   0.317429 
 3.388m ,   0.969459 
 3.390m ,   0.730174 
 3.392m ,   -0.180430 
 3.394m ,   -0.925148 
 3.396m ,   -0.819288 
 3.398m ,   0.039821 
 3.400m ,   0.862319 
 3.402m ,   0.892005 
 3.404m ,   0.101586 
 3.406m ,   -0.782231 
 3.408m ,   -0.946868 
 3.410m ,   -0.240959 
 3.412m ,   0.686487 
 3.414m ,   0.982780 
 3.416m ,   0.375510 
 3.418m ,   -0.577002 
 3.420m ,   -0.999021 
 3.422m ,   -0.502544 
 3.424m ,   0.455969 
 3.426m ,   0.995267 
 3.428m ,   0.619521 
 3.430m ,   -0.325810 
 3.432m ,   -0.971592 
 3.434m ,   -0.724097 
 3.436m ,   0.189129 
 3.438m ,   0.928471 
 3.440m ,   0.814181 
 3.442m ,   -0.048664 
 3.444m ,   -0.866767 
 3.446m ,   -0.887969 
 3.448m ,   -0.092776 
 3.450m ,   0.787715 
 3.452m ,   0.943984 
 3.454m ,   0.232359 
 3.456m ,   -0.692896 
 3.458m ,   -0.981106 
 3.460m ,   -0.367291 
 3.462m ,   0.584209 
 3.464m ,   0.998590 
 3.466m ,   0.494872 
 3.468m ,   -0.463829 
 3.470m ,   -0.996088 
 3.472m ,   -0.612548 
 3.474m ,   0.334165 
 3.476m ,   0.973649 
 3.478m ,   0.717964 
 3.480m ,   -0.197814 
 3.482m ,   -0.931722 
 3.484m ,   -0.809010 
 3.486m ,   0.057503 
 3.488m ,   0.871147 
 3.490m ,   0.883863 
 3.492m ,   0.083959 
 3.494m ,   -0.793136 
 3.496m ,   -0.941026 
 3.498m ,   -0.223741 
 3.500m ,   0.699251 
 3.502m ,   0.979355 
 3.504m ,   0.359044 
 3.506m ,   -0.591370 
 3.508m ,   -0.998081 
 3.510m ,   -0.487161 
 3.512m ,   0.471652 
 3.514m ,   0.996831 
 3.516m ,   0.605528 
 3.518m ,   -0.342495 
 3.520m ,   -0.975629 
 3.522m ,   -0.711775 
 3.524m ,   0.206482 
 3.526m ,   0.934900 
 3.528m ,   0.803775 
 3.530m ,   -0.066337 
 3.532m ,   -0.875459 
 3.534m ,   -0.879689 
 3.536m ,   -0.075136 
 3.538m ,   0.798496 
 3.540m ,   0.937995 
 3.542m ,   0.215105 
 3.544m ,   -0.705551 
 3.546m ,   -0.977527 
 3.548m ,   -0.350769 
 3.550m ,   0.598484 
 3.552m ,   0.997494 
 3.554m ,   0.479412 
 3.556m ,   -0.479439 
 3.558m ,   -0.997496 
 3.560m ,   -0.598460 
 3.562m ,   0.350797 
 3.564m ,   0.977533 
 3.566m ,   0.705530 
 3.568m ,   -0.215135 
 3.570m ,   -0.938005 
 3.572m ,   -0.798478 
 3.574m ,   0.075166 
 3.576m ,   0.879703 
 3.578m ,   0.875445 
 3.580m ,   0.066307 
 3.582m ,   -0.803793 
 3.584m ,   -0.934890 
 3.586m ,   -0.206453 
 3.588m ,   0.711796 
 3.590m ,   0.975623 
 3.592m ,   0.342466 
 3.594m ,   -0.605552 
 3.596m ,   -0.996829 
 3.598m ,   -0.471626 
 3.600m ,   0.487188 
 3.602m ,   0.998083 
 3.604m ,   0.591345 
 3.606m ,   -0.359072 
 3.608m ,   -0.979361 
 3.610m ,   -0.699229 
 3.612m ,   0.223770 
 3.614m ,   0.941037 
 3.616m ,   0.793118 
 3.618m ,   -0.083989 
 3.620m ,   -0.883877 
 3.622m ,   -0.871133 
 3.624m ,   -0.057472 
 3.626m ,   0.809028 
 3.628m ,   0.931711 
 3.630m ,   0.197784 
 3.632m ,   -0.717985 
 3.634m ,   -0.973642 
 3.636m ,   -0.334137 
 3.638m ,   0.612572 
 3.640m ,   0.996085 
 3.642m ,   0.463802 
 3.644m ,   -0.494898 
 3.646m ,   -0.998592 
 3.648m ,   -0.584184 
 3.650m ,   0.367319 
 3.652m ,   0.981111 
 3.654m ,   0.692874 
 3.656m ,   -0.232388 
 3.658m ,   -0.943994 
 3.660m ,   -0.787696 
 3.662m ,   0.092806 
 3.664m ,   0.887983 
 3.666m ,   0.866752 
 3.668m ,   0.048634 
 3.670m ,   -0.814198 
 3.672m ,   -0.928460 
 3.674m ,   -0.189100 
 3.676m ,   0.724118 
 3.678m ,   0.971585 
 3.680m ,   0.325781 
 3.682m ,   -0.619544 
 3.684m ,   -0.995264 
 3.686m ,   -0.455942 
 3.688m ,   0.502570 
 3.690m ,   0.999022 
 3.692m ,   0.576978 
 3.694m ,   -0.375538 
 3.696m ,   -0.982785 
 3.698m ,   -0.686465 
 3.700m ,   0.240988 
 3.702m ,   0.946878 
 3.704m ,   0.782212 
 3.706m ,   -0.101616 
 3.708m ,   -0.892018 
 3.710m ,   -0.862304 
 3.712m ,   -0.039791 
 3.714m ,   0.819306 
 3.716m ,   0.925136 
 3.718m ,   0.180401 
 3.720m ,   -0.730194 
 3.722m ,   -0.969452 
 3.724m ,   -0.317400 
 3.726m ,   0.626468 
 3.728m ,   0.994364 
 3.730m ,   0.448047 
 3.732m ,   -0.510203 
 3.734m ,   -0.999374 
 3.736m ,   -0.569726 
 3.738m ,   0.383726 
 3.740m ,   0.984382 
 3.742m ,   0.680001 
 3.744m ,   -0.249569 
 3.746m ,   -0.949687 
 3.748m ,   -0.776667 
 3.750m ,   0.110417 
 3.752m ,   0.895984 
 3.754m ,   0.857788 
 3.756m ,   0.030945 
 3.758m ,   -0.824348 
 3.760m ,   -0.921740 
 3.762m ,   -0.171688 
 3.764m ,   0.736213 
 3.766m ,   0.967243 
 3.768m ,   0.308994 
 3.770m ,   -0.633343 
 3.772m ,   -0.993387 
 3.774m ,   -0.440116 
 3.776m ,   0.517796 
 3.778m ,   0.999648 
 3.780m ,   0.562429 
 3.782m ,   -0.391885 
 3.784m ,   -0.985902 
 3.786m ,   -0.673485 
 3.788m ,   0.258131 
 3.790m ,   0.952422 
 3.792m ,   0.771061 
 3.794m ,   -0.119210 
 3.796m ,   -0.899880 
 3.798m ,   -0.853204 
 3.800m ,   -0.022097 
 3.802m ,   0.829327 
 3.804m ,   0.918271 
 3.806m ,   0.162961 
 3.808m ,   -0.742174 
 3.810m ,   -0.964958 
 3.812m ,   -0.300564 
 3.814m ,   0.640167 
 3.816m ,   0.992332 
 3.818m ,   0.432151 
 3.820m ,   -0.525348 
 3.822m ,   -0.999844 
 3.824m ,   -0.555088 
 3.826m ,   0.400013 
 3.828m ,   0.987344 
 3.830m ,   0.666916 
 3.832m ,   -0.266672 
 3.834m ,   -0.955083 
 3.836m ,   -0.765395 
